trip_distance_km,vehicle_age_years,load_weight_tons,route_type,fuel_cost
215.8,10,6.6,1,728.62
46.9,11,3.0,1,1901.85
205.8,1,7.8,2,2586.81
464.3,14,3.1,1,3201.23
290.8,13,1.8,3,3878.99
161.8,15,8.3,1,2097.26
116.1,2,6.1,3,2636.36
84.1,5,3.5,1,1689.64
400.7,2,7.8,3,4063.28
445.3,5,5.8,3,3860.5
451.7,4,4.5,1,2246.82
312.0,8,4.5,2,3133.42
440.8,1,3.5,3,3650.32
170.1,2,1.3,2,2003.01
169.6,9,4.9,1,1477.66
19.3,12,9.9,2,1746.01
410.4,4,8.5,2,3193.51
34.4,4,8.9,2,1436.97
486.3,15,7.0,2,3943.16
453.9,9,6.7,2,2703.53
220.5,2,5.7,2,1851.73
112.1,14,9.3,1,1107.02
280.4,8,7.8,3,3931.69
249.7,3,9.4,2,2372.9
394.7,14,8.6,2,2808.38
